0001100010001110 0010010100100101 
0001100010001110 0010011000100110 
0001100010001110 0010011100100111 
0001100010001110 0010100000101000 
0001100010001110 0010100100101001 
0001100010001110 0010101000101010 
0001100010001110 0010101100101011 
0001100010001110 0010110000101100 
0001100010001110 0010110100101101 
0001100010001110 0010111000101110 
0001100010001110 0010111100101111 
0001100010001110 0011000000110000 
0001100010001110 0011000100110001 
0001100010001110 0011001000110010 
0001100010001110 0011001100110011 
0001100010001110 0011010000110100 
0001100010001110 0011010100110101 
0001100010001110 0011011000110110 
0001100010001110 0011011100110111 
0001100010001110 0011100000111000 
0001100010001110 0011100100111001 
0001100010001110 0011101000111010 
0001100010001110 0011101100111011 
0001100010001110 0011110000111100 
0001100010001110 0011110100111101 
0001100010001110 0011111000111110 
0001100010001110 0011111100111111 
0001101001001111 0000000000000000 
0001101001001111 0000000100000001 
0001101001001111 0000001000000010 
0001101001001111 0000001100000011 
0001101001001111 0000010000000100 
0001101001001111 0000010100000101 
0001101001001111 0000011000000110 
0001101001001111 0000011100000111 
0001101001001111 0000100000001000 
0001101001001111 0000100100001001 
0001101001001111 0000101000001010 
0001101001001111 0000101100001011 
0001101001001111 0000110000001100 
0001101001001111 0000110100001101 
0001101001001111 0000111000001110 
0001101001001111 0000111100001111 
0001101001001111 0001000000010000 
0001101001001111 0001000100010001 
0001101001001111 0001001000010010 
0001101001001111 0001001100010011 
0001101001001111 0001010000010100 
0001101001001111 0001010100010101 
0001101001001111 0001011000010110 
0001101001001111 0001011100010111 
0001101001001111 0001100000011000 
0001101001001111 0001100100011001 
0001101001001111 0001101000011010 
0001101001001111 0001101100011011 
0001101001001111 0001110000011100 
0001101001001111 0001110100011101 
0001101001001111 0001111000011110 
0001101001001111 0001111100011111 
0001101001001111 0010000000100000 
0001101001001111 0010000100100001 
0001101001001111 0010001000100010 
0001101001001111 0010001100100011 
0001101001001111 0010010000100100 
0001101001001111 0010010100100101 
0001101001001111 0010011000100110 
0001101001001111 0010011100100111 
0001101001001111 0010100000101000 
0001101001001111 0010100100101001 
0001101001001111 0010101000101010 
0001101001001111 0010101100101011 
0001101001001111 0010110000101100 
0001101001001111 0010110100101101 
0001101001001111 0010111000101110 
0001101001001111 0010111100101111 
0001101001001111 0011000000110000 
0001101001001111 0011000100110001 
0001101001001111 0011001000110010 
0001101001001111 0011001100110011 
0001101001001111 0011010000110100 
0001101001001111 0011010100110101 
0001101001001111 0011011000110110 
0001101001001111 0011011100110111 
0001101001001111 0011100000111000 
0001101001001111 0011100100111001 
0001101001001111 0011101000111010 
0001101001001111 0011101100111011 
0001101001001111 0011110000111100 
0001101001001111 0011110100111101 
0001101001001111 0011111000111110 
0001101001001111 0011111100111111 
0001110000010000 0000000000000000 
0001110000010000 0000000100000001 
0001110000010000 0000001000000010 
0001110000010000 0000001100000011 
0001110000010000 0000010000000100 
0001110000010000 0000010100000101 
0001110000010000 0000011000000110 
0001110000010000 0000011100000111 
0001110000010000 0000100000001000 
0001110000010000 0000100100001001 
0001110000010000 0000101000001010 
0001110000010000 0000101100001011 
0001110000010000 0000110000001100 
0001110000010000 0000110100001101 
0001110000010000 0000111000001110 
0001110000010000 0000111100001111 
0001110000010000 0001000000010000 
0001110000010000 0001000100010001 
0001110000010000 0001001000010010 
0001110000010000 0001001100010011 
0001110000010000 0001010000010100 
0001110000010000 0001010100010101 
0001110000010000 0001011000010110 
0001110000010000 0001011100010111 
0001110000010000 0001100000011000 
0001110000010000 0001100100011001 
0001110000010000 0001101000011010 
0001110000010000 0001101100011011 
0001110000010000 0001110000011100 
0001110000010000 0001110100011101 
0001110000010000 0001111000011110 
0001110000010000 0001111100011111 
0001110000010000 0010000000100000 
0001110000010000 0010000100100001 
0001110000010000 0010001000100010 
0001110000010000 0010001100100011 
0001110000010000 0010010000100100 
0001110000010000 0010010100100101 
0001110000010000 0010011000100110 
0001110000010000 0010011100100111 
0001110000010000 0010100000101000 
0001110000010000 0010100100101001 
0001110000010000 0010101000101010 
0001110000010000 0010101100101011 
0001110000010000 0010110000101100 
0001110000010000 0010110100101101 
0001110000010000 0010111000101110 
0001110000010000 0010111100101111 
0001110000010000 0011000000110000 
0001110000010000 0011000100110001 
0001110000010000 0011001000110010 
0001110000010000 0011001100110011 
0001110000010000 0011010000110100 
0001110000010000 0011010100110101 
0001110000010000 0011011000110110 
0001110000010000 0011011100110111 
0001110000010000 0011100000111000 
0001110000010000 0011100100111001 
0001110000010000 0011101000111010 
0001110000010000 0011101100111011 
0001110000010000 0011110000111100 
0001110000010000 0011110100111101 
0001110000010000 0011111000111110 
0001110000010000 0011111100111111 
0001110111010001 0000000000000000 
0001110111010001 0000000100000001 
0001110111010001 0000001000000010 
0001110111010001 0000001100000011 
0001110111010001 0000010000000100 
0001110111010001 0000010100000101 
0001110111010001 0000011000000110 
0001110111010001 0000011100000111 
0001110111010001 0000100000001000 
0001110111010001 0000100100001001 
0001110111010001 0000101000001010 
0001110111010001 0000101100001011 
0001110111010001 0000110000001100 
0001110111010001 0000110100001101 
0001110111010001 0000111000001110 
0001110111010001 0000111100001111 
0001110111010001 0001000000010000 
0001110111010001 0001000100010001 
0001110111010001 0001001000010010 
0001110111010001 0001001100010011 
0001110111010001 0001010000010100 
0001110111010001 0001010100010101 
0001110111010001 0001011000010110 
0001110111010001 0001011100010111 
0001110111010001 0001100000011000 
0001110111010001 0001100100011001 
0001110111010001 0001101000011010 
0001110111010001 0001101100011011 
0001110111010001 0001110000011100 
0001110111010001 0001110100011101 
0001110111010001 0001111000011110 
0001110111010001 0001111100011111 
0001110111010001 0010000000100000 
0001110111010001 0010000100100001 
0001110111010001 0010001000100010 
0001110111010001 0010001100100011 
0001110111010001 0010010000100100 
0001110111010001 0010010100100101 
0001110111010001 0010011000100110 
0001110111010001 0010011100100111 
0001110111010001 0010100000101000 
0001110111010001 0010100100101001 
0001110111010001 0010101000101010 
0001110111010001 0010101100101011 
0001110111010001 0010110000101100 
0001110111010001 0010110100101101 
0001110111010001 0010111000101110 
0001110111010001 0010111100101111 
0001110111010001 0011000000110000 
0001110111010001 0011000100110001 
0001110111010001 0011001000110010 
0001110111010001 0011001100110011 
0001110111010001 0011010000110100 
0001110111010001 0011010100110101 
0001110111010001 0011011000110110 
0001110111010001 0011011100110111 
0001110111010001 0011100000111000 
0001110111010001 0011100100111001 
0001110111010001 0011101000111010 
0001110111010001 0011101100111011 
0001110111010001 0011110000111100 
0001110111010001 0011110100111101 
0001110111010001 0011111000111110 
0001110111010001 0011111100111111 
0001111110010010 0000000000000000 
0001111110010010 0000000100000001 
0001111110010010 0000001000000010 
0001111110010010 0000001100000011 
0001111110010010 0000010000000100 
0001111110010010 0000010100000101 
0001111110010010 0000011000000110 
0001111110010010 0000011100000111 
0001111110010010 0000100000001000 
0001111110010010 0000100100001001 
0001111110010010 0000101000001010 
0001111110010010 0000101100001011 
0001111110010010 0000110000001100 
0001111110010010 0000110100001101 
0001111110010010 0000111000001110 
0001111110010010 0000111100001111 
0001111110010010 0001000000010000 
0001111110010010 0001000100010001 
0001111110010010 0001001000010010 
0001111110010010 0001001100010011 
0001111110010010 0001010000010100 
0001111110010010 0001010100010101 
0001111110010010 0001011000010110 
0001111110010010 0001011100010111 
0001111110010010 0001100000011000 
0001111110010010 0001100100011001 
0001111110010010 0001101000011010 
0001111110010010 0001101100011011 
0001111110010010 0001110000011100 
0001111110010010 0001110100011101 
0001111110010010 0001111000011110 
0001111110010010 0001111100011111 
0001111110010010 0010000000100000 
0001111110010010 0010000100100001 
0001111110010010 0010001000100010 
0001111110010010 0010001100100011 
0001111110010010 0010010000100100 
0001111110010010 0010010100100101 
0001111110010010 0010011000100110 
0001111110010010 0010011100100111 
0001111110010010 0010100000101000 
0001111110010010 0010100100101001 
0001111110010010 0010101000101010 
0001111110010010 0010101100101011 
0001111110010010 0010110000101100 
0001111110010010 0010110100101101 
0001111110010010 0010111000101110 
0001111110010010 0010111100101111 
0001111110010010 0011000000110000 
0001111110010010 0011000100110001 
0001111110010010 0011001000110010 
0001111110010010 0011001100110011 
0001111110010010 0011010000110100 
0001111110010010 0011010100110101 
0001111110010010 0011011000110110 
0001111110010010 0011011100110111 
0001111110010010 0011100000111000 
0001111110010010 0011100100111001 
0001111110010010 0011101000111010 
0001111110010010 0011101100111011 
0001111110010010 0011110000111100 
0001111110010010 0011110100111101 
0001111110010010 0011111000111110 
0001111110010010 0011111100111111 
0010000101010011 0000000000000000 
0010000101010011 0000000100000001 
0010000101010011 0000001000000010 
0010000101010011 0000001100000011 
0010000101010011 0000010000000100 
0010000101010011 0000010100000101 
0010000101010011 0000011000000110 
0010000101010011 0000011100000111 
0010000101010011 0000100000001000 
0010000101010011 0000100100001001 
0010000101010011 0000101000001010 
0010000101010011 0000101100001011 
0010000101010011 0000110000001100 
0010000101010011 0000110100001101 
0010000101010011 0000111000001110 
0010000101010011 0000111100001111 
0010000101010011 0001000000010000 
0010000101010011 0001000100010001 
0010000101010011 0001001000010010 
0010000101010011 0001001100010011 
0010000101010011 0001010000010100 
0010000101010011 0001010100010101 
0010000101010011 0001011000010110 
0010000101010011 0001011100010111 
0010000101010011 0001100000011000 
0010000101010011 0001100100011001 
0010000101010011 0001101000011010 
0010000101010011 0001101100011011 
0010000101010011 0001110000011100 
0010000101010011 0001110100011101 
0010000101010011 0001111000011110 
0010000101010011 0001111100011111 
0010000101010011 0010000000100000 
0010000101010011 0010000100100001 
0010000101010011 0010001000100010 
0010000101010011 0010001100100011 
0010000101010011 0010010000100100 
0010000101010011 0010010100100101 
0010000101010011 0010011000100110 
0010000101010011 0010011100100111 
0010000101010011 0010100000101000 
0010000101010011 0010100100101001 
0010000101010011 0010101000101010 
0010000101010011 0010101100101011 
0010000101010011 0010110000101100 
0010000101010011 0010110100101101 
0010000101010011 0010111000101110 
0010000101010011 0010111100101111 
0010000101010011 0011000000110000 
0010000101010011 0011000100110001 
0010000101010011 0011001000110010 
0010000101010011 0011001100110011 
0010000101010011 0011010000110100 
0010000101010011 0011010100110101 
0010000101010011 0011011000110110 
0010000101010011 0011011100110111 
0010000101010011 0011100000111000 
0010000101010011 0011100100111001 
0010000101010011 0011101000111010 
0010000101010011 0011101100111011 
0010000101010011 0011110000111100 
0010000101010011 0011110100111101 
0010000101010011 0011111000111110 
0010000101010011 0011111100111111 
0010001100010100 0000000000000000 
0010001100010100 0000000100000001 
0010001100010100 0000001000000010 
0010001100010100 0000001100000011 
0010001100010100 0000010000000100 
0010001100010100 0000010100000101 
0010001100010100 0000011000000110 
0010001100010100 0000011100000111 
0010001100010100 0000100000001000 
0010001100010100 0000100100001001 
0010001100010100 0000101000001010 
0010001100010100 0000101100001011 
0010001100010100 0000110000001100 
0010001100010100 0000110100001101 
0010001100010100 0000111000001110 
0010001100010100 0000111100001111 
0010001100010100 0001000000010000 
0010001100010100 0001000100010001 
0010001100010100 0001001000010010 
0010001100010100 0001001100010011 
0010001100010100 0001010000010100 
0010001100010100 0001010100010101 
0010001100010100 0001011000010110 
0010001100010100 0001011100010111 
0010001100010100 0001100000011000 
0010001100010100 0001100100011001 
0010001100010100 0001101000011010 
0010001100010100 0001101100011011 
0010001100010100 0001110000011100 
0010001100010100 0001110100011101 
0010001100010100 0001111000011110 
0010001100010100 0001111100011111 
0010001100010100 0010000000100000 
0010001100010100 0010000100100001 
0010001100010100 0010001000100010 
0010001100010100 0010001100100011 
0010001100010100 0010010000100100 
0010001100010100 0010010100100101 
0010001100010100 0010011000100110 
0010001100010100 0010011100100111 
0010001100010100 0010100000101000 
0010001100010100 0010100100101001 
0010001100010100 0010101000101010 
0010001100010100 0010101100101011 
0010001100010100 0010110000101100 
0010001100010100 0010110100101101 
0010001100010100 0010111000101110 
0010001100010100 0010111100101111 
0010001100010100 0011000000110000 
0010001100010100 0011000100110001 
0010001100010100 0011001000110010 
0010001100010100 0011001100110011 
0010001100010100 0011010000110100 
0010001100010100 0011010100110101 
0010001100010100 0011011000110110 
0010001100010100 0011011100110111 
0010001100010100 0011100000111000 
0010001100010100 0011100100111001 
0010001100010100 0011101000111010 
0010001100010100 0011101100111011 
0010001100010100 0011110000111100 
0010001100010100 0011110100111101 
0010001100010100 0011111000111110 
0010001100010100 0011111100111111 
0010010011010101 0000000000000000 
0010010011010101 0000000100000001 
0010010011010101 0000001000000010 
0010010011010101 0000001100000011 
0010010011010101 0000010000000100 
0010010011010101 0000010100000101 
0010010011010101 0000011000000110 
0010010011010101 0000011100000111 
0010010011010101 0000100000001000 
0010010011010101 0000100100001001 
0010010011010101 0000101000001010 
0010010011010101 0000101100001011 
0010010011010101 0000110000001100 
0010010011010101 0000110100001101 
0010010011010101 0000111000001110 
0010010011010101 0000111100001111 
0010010011010101 0001000000010000 
0010010011010101 0001000100010001 
0010010011010101 0001001000010010 
0010010011010101 0001001100010011 
0010010011010101 0001010000010100 
0010010011010101 0001010100010101 
0010010011010101 0001011000010110 
0010010011010101 0001011100010111 
0010010011010101 0001100000011000 
0010010011010101 0001100100011001 
0010010011010101 0001101000011010 
0010010011010101 0001101100011011 
0010010011010101 0001110000011100 
0010010011010101 0001110100011101 
0010010011010101 0001111000011110 
0010010011010101 0001111100011111 
0010010011010101 0010000000100000 
0010010011010101 0010000100100001 
0010010011010101 0010001000100010 
0010010011010101 0010001100100011 
0010010011010101 0010010000100100 
0010010011010101 0010010100100101 
0010010011010101 0010011000100110 
0010010011010101 0010011100100111 
0010010011010101 0010100000101000 
0010010011010101 0010100100101001 
0010010011010101 0010101000101010 
0010010011010101 0010101100101011 
0010010011010101 0010110000101100 
0010010011010101 0010110100101101 
0010010011010101 0010111000101110 
0010010011010101 0010111100101111 
0010010011010101 0011000000110000 
0010010011010101 0011000100110001 
0010010011010101 0011001000110010 
0010010011010101 0011001100110011 
0010010011010101 0011010000110100 
0010010011010101 0011010100110101 
0010010011010101 0011011000110110 
0010010011010101 0011011100110111 
0010010011010101 0011100000111000 
0010010011010101 0011100100111001 
0010010011010101 0011101000111010 
0010010011010101 0011101100111011 
0010010011010101 0011110000111100 
0010010011010101 0011110100111101 
0010010011010101 0011111000111110 
0010010011010101 0011111100111111 
0010011010010110 0000000000000000 
0010011010010110 0000000100000001 
0010011010010110 0000001000000010 
0010011010010110 0000001100000011 
0010011010010110 0000010000000100 
0010011010010110 0000010100000101 
0010011010010110 0000011000000110 
0010011010010110 0000011100000111 
0010011010010110 0000100000001000 
0010011010010110 0000100100001001 
0010011010010110 0000101000001010 
0010011010010110 0000101100001011 
0010011010010110 0000110000001100 
0010011010010110 0000110100001101 
0010011010010110 0000111000001110 
0010011010010110 0000111100001111 
0010011010010110 0001000000010000 
0010011010010110 0001000100010001 
0010011010010110 0001001000010010 
0010011010010110 0001001100010011 
0010011010010110 0001010000010100 
0010011010010110 0001010100010101 
0010011010010110 0001011000010110 
0010011010010110 0001011100010111 
0010011010010110 0001100000011000 
0010011010010110 0001100100011001 
0010011010010110 0001101000011010 
0010011010010110 0001101100011011 
0010011010010110 0001110000011100 
0010011010010110 0001110100011101 
0010011010010110 0001111000011110 
0010011010010110 0001111100011111 
0010011010010110 0010000000100000 
0010011010010110 0010000100100001 
0010011010010110 0010001000100010 
0010011010010110 0010001100100011 
0010011010010110 0010010000100100 
0010011010010110 0010010100100101 
0010011010010110 0010011000100110 
0010011010010110 0010011100100111 
0010011010010110 0010100000101000 
0010011010010110 0010100100101001 
0010011010010110 0010101000101010 
0010011010010110 0010101100101011 
0010011010010110 0010110000101100 
0010011010010110 0010110100101101 
0010011010010110 0010111000101110 
0010011010010110 0010111100101111 
0010011010010110 0011000000110000 
0010011010010110 0011000100110001 
0010011010010110 0011001000110010 
0010011010010110 0011001100110011 
0010011010010110 0011010000110100 
0010011010010110 0011010100110101 
0010011010010110 0011011000110110 
0010011010010110 0011011100110111 
0010011010010110 0011100000111000 
0010011010010110 0011100100111001 
0010011010010110 0011101000111010 
0010011010010110 0011101100111011 
0010011010010110 0011110000111100 
0010011010010110 0011110100111101 
0010011010010110 0011111000111110 
0010011010010110 0011111100111111 
0010100001010111 0000000000000000 
0010100001010111 0000000100000001 
0010100001010111 0000001000000010 
0010100001010111 0000001100000011 
0010100001010111 0000010000000100 
0010100001010111 0000010100000101 
0010100001010111 0000011000000110 
0010100001010111 0000011100000111 
0010100001010111 0000100000001000 
0010100001010111 0000100100001001 
0010100001010111 0000101000001010 
0010100001010111 0000101100001011 
0010100001010111 0000110000001100 
0010100001010111 0000110100001101 
0010100001010111 0000111000001110 
0010100001010111 0000111100001111 
0010100001010111 0001000000010000 
0010100001010111 0001000100010001 
0010100001010111 0001001000010010 
0010100001010111 0001001100010011 
0010100001010111 0001010000010100 
0010100001010111 0001010100010101 
0010100001010111 0001011000010110 
0010100001010111 0001011100010111 
0010100001010111 0001100000011000 
0010100001010111 0001100100011001 
0010100001010111 0001101000011010 
0010100001010111 0001101100011011 
0010100001010111 0001110000011100 
0010100001010111 0001110100011101 
0010100001010111 0001111000011110 
0010100001010111 0001111100011111 
0010100001010111 0010000000100000 
0010100001010111 0010000100100001 
0010100001010111 0010001000100010 
0010100001010111 0010001100100011 
0010100001010111 0010010000100100 
0010100001010111 0010010100100101 
0010100001010111 0010011000100110 
0010100001010111 0010011100100111 
0010100001010111 0010100000101000 
0010100001010111 0010100100101001 
0010100001010111 0010101000101010 
0010100001010111 0010101100101011 
0010100001010111 0010110000101100 
0010100001010111 0010110100101101 
0010100001010111 0010111000101110 
0010100001010111 0010111100101111 
0010100001010111 0011000000110000 
0010100001010111 0011000100110001 
0010100001010111 0011001000110010 
0010100001010111 0011001100110011 
0010100001010111 0011010000110100 
0010100001010111 0011010100110101 
0010100001010111 0011011000110110 
0010100001010111 0011011100110111 
0010100001010111 0011100000111000 
0010100001010111 0011100100111001 
0010100001010111 0011101000111010 
0010100001010111 0011101100111011 
0010100001010111 0011110000111100 
0010100001010111 0011110100111101 
0010100001010111 0011111000111110 
0010100001010111 0011111100111111 
0010101000011000 0000000000000000 
0010101000011000 0000000100000001 
0010101000011000 0000001000000010 
0010101000011000 0000001100000011 
0010101000011000 0000010000000100 
0010101000011000 0000010100000101 
0010101000011000 0000011000000110 
0010101000011000 0000011100000111 
0010101000011000 0000100000001000 
0010101000011000 0000100100001001 
0010101000011000 0000101000001010 
0010101000011000 0000101100001011 
0010101000011000 0000110000001100 
0010101000011000 0000110100001101 
0010101000011000 0000111000001110 
0010101000011000 0000111100001111 
0010101000011000 0001000000010000 
0010101000011000 0001000100010001 
0010101000011000 0001001000010010 
0010101000011000 0001001100010011 
0010101000011000 0001010000010100 
0010101000011000 0001010100010101 
0010101000011000 0001011000010110 
0010101000011000 0001011100010111 
0010101000011000 0001100000011000 
0010101000011000 0001100100011001 
0010101000011000 0001101000011010 
0010101000011000 0001101100011011 
0010101000011000 0001110000011100 
0010101000011000 0001110100011101 
0010101000011000 0001111000011110 
0010101000011000 0001111100011111 
0010101000011000 0010000000100000 
0010101000011000 0010000100100001 
0010101000011000 0010001000100010 
0010101000011000 0010001100100011 
0010101000011000 0010010000100100 
0010101000011000 0010010100100101 
0010101000011000 0010011000100110 
0010101000011000 0010011100100111 
0010101000011000 0010100000101000 
0010101000011000 0010100100101001 
0010101000011000 0010101000101010 
0010101000011000 0010101100101011 
0010101000011000 0010110000101100 
0010101000011000 0010110100101101 
0010101000011000 0010111000101110 
0010101000011000 0010111100101111 
0010101000011000 0011000000110000 
0010101000011000 0011000100110001 
0010101000011000 0011001000110010 
0010101000011000 0011001100110011 
0010101000011000 0011010000110100 
0010101000011000 0011010100110101 
0010101000011000 0011011000110110 
0010101000011000 0011011100110111 
0010101000011000 0011100000111000 
0010101000011000 0011100100111001 
0010101000011000 0011101000111010 
0010101000011000 0011101100111011 
0010101000011000 0011110000111100 
0010101000011000 0011110100111101 
0010101000011000 0011111000111110 
0010101000011000 0011111100111111 
0010101111011001 0000000000000000 
0010101111011001 0000000100000001 
0010101111011001 0000001000000010 
0010101111011001 0000001100000011 
0010101111011001 0000010000000100 
0010101111011001 0000010100000101 
0010101111011001 0000011000000110 
0010101111011001 0000011100000111 
0010101111011001 0000100000001000 
0010101111011001 0000100100001001 
0010101111011001 0000101000001010 
0010101111011001 0000101100001011 
0010101111011001 0000110000001100 
0010101111011001 0000110100001101 
0010101111011001 0000111000001110 
0010101111011001 0000111100001111 
0010101111011001 0001000000010000 
0010101111011001 0001000100010001 
0010101111011001 0001001000010010 
0010101111011001 0001001100010011 
0010101111011001 0001010000010100 
0010101111011001 0001010100010101 
0010101111011001 0001011000010110 
0010101111011001 0001011100010111 
0010101111011001 0001100000011000 
0010101111011001 0001100100011001 
0010101111011001 0001101000011010 
0010101111011001 0001101100011011 
0010101111011001 0001110000011100 
0010101111011001 0001110100011101 
0010101111011001 0001111000011110 
0010101111011001 0001111100011111 
0010101111011001 0010000000100000 
0010101111011001 0010000100100001 
0010101111011001 0010001000100010 
0010101111011001 0010001100100011 
0010101111011001 0010010000100100 
0010101111011001 0010010100100101 
0010101111011001 0010011000100110 
0010101111011001 0010011100100111 
0010101111011001 0010100000101000 
0010101111011001 0010100100101001 
0010101111011001 0010101000101010 
0010101111011001 0010101100101011 
0010101111011001 0010110000101100 
0010101111011001 0010110100101101 
0010101111011001 0010111000101110 
0010101111011001 0010111100101111 
0010101111011001 0011000000110000 
0010101111011001 0011000100110001 
0010101111011001 0011001000110010 
0010101111011001 0011001100110011 
0010101111011001 0011010000110100 
0010101111011001 0011010100110101 
0010101111011001 0011011000110110 
0010101111011001 0011011100110111 
0010101111011001 0011100000111000 
0010101111011001 0011100100111001 
0010101111011001 0011101000111010 
0010101111011001 0011101100111011 
0010101111011001 0011110000111100 
0010101111011001 0011110100111101 
0010101111011001 0011111000111110 
0010101111011001 0011111100111111 
0010110110011010 0000000000000000 
0010110110011010 0000000100000001 
0010110110011010 0000001000000010 
0010110110011010 0000001100000011 
0010110110011010 0000010000000100 
0010110110011010 0000010100000101 
0010110110011010 0000011000000110 
0010110110011010 0000011100000111 
0010110110011010 0000100000001000 
0010110110011010 0000100100001001 
0010110110011010 0000101000001010 
0010110110011010 0000101100001011 
0010110110011010 0000110000001100 
0010110110011010 0000110100001101 
0010110110011010 0000111000001110 
0010110110011010 0000111100001111 
0010110110011010 0001000000010000 
0010110110011010 0001000100010001 
0010110110011010 0001001000010010 
0010110110011010 0001001100010011 
0010110110011010 0001010000010100 
0010110110011010 0001010100010101 
0010110110011010 0001011000010110 
0010110110011010 0001011100010111 
0010110110011010 0001100000011000 
0010110110011010 0001100100011001 
0010110110011010 0001101000011010 
0010110110011010 0001101100011011 
0010110110011010 0001110000011100 
0010110110011010 0001110100011101 
0010110110011010 0001111000011110 
0010110110011010 0001111100011111 
0010110110011010 0010000000100000 
0010110110011010 0010000100100001 
0010110110011010 0010001000100010 
0010110110011010 0010001100100011 
0010110110011010 0010010000100100 
0010110110011010 0010010100100101 
0010110110011010 0010011000100110 
0010110110011010 0010011100100111 
0010110110011010 0010100000101000 
0010110110011010 0010100100101001 
0010110110011010 0010101000101010 
0010110110011010 0010101100101011 
0010110110011010 0010110000101100 
0010110110011010 0010110100101101 
0010110110011010 0010111000101110 
0010110110011010 0010111100101111 
0010110110011010 0011000000110000 
0010110110011010 0011000100110001 
0010110110011010 0011001000110010 
0010110110011010 0011001100110011 
0010110110011010 0011010000110100 
0010110110011010 0011010100110101 
0010110110011010 0011011000110110 
0010110110011010 0011011100110111 
0010110110011010 0011100000111000 
0010110110011010 0011100100111001 
0010110110011010 0011101000111010 
0010110110011010 0011101100111011 
0010110110011010 0011110000111100 
0010110110011010 0011110100111101 
0010110110011010 0011111000111110 
0010110110011010 0011111100111111 
0010111101011011 0000000000000000 
0010111101011011 0000000100000001 
0010111101011011 0000001000000010 
0010111101011011 0000001100000011 
0010111101011011 0000010000000100 
0010111101011011 0000010100000101 
0010111101011011 0000011000000110 
0010111101011011 0000011100000111 
0010111101011011 0000100000001000 
0010111101011011 0000100100001001 
0010111101011011 0000101000001010 
0010111101011011 0000101100001011 
0010111101011011 0000110000001100 
0010111101011011 0000110100001101 
0010111101011011 0000111000001110 
0010111101011011 0000111100001111 
0010111101011011 0001000000010000 
0010111101011011 0001000100010001 
0010111101011011 0001001000010010 
0010111101011011 0001001100010011 
0010111101011011 0001010000010100 
0010111101011011 0001010100010101 
0010111101011011 0001011000010110 
0010111101011011 0001011100010111 
0010111101011011 0001100000011000 
0010111101011011 0001100100011001 
0010111101011011 0001101000011010 
0010111101011011 0001101100011011 
0010111101011011 0001110000011100 
0010111101011011 0001110100011101 
0010111101011011 0001111000011110 
0010111101011011 0001111100011111 
0010111101011011 0010000000100000 
0010111101011011 0010000100100001 
0010111101011011 0010001000100010 
0010111101011011 0010001100100011 
0010111101011011 0010010000100100 
0010111101011011 0010010100100101 
0010111101011011 0010011000100110 
0010111101011011 0010011100100111 
0010111101011011 0010100000101000 
0010111101011011 0010100100101001 
0010111101011011 0010101000101010 
0010111101011011 0010101100101011 
0010111101011011 0010110000101100 
0010111101011011 0010110100101101 
0010111101011011 0010111000101110 
0010111101011011 0010111100101111 
0010111101011011 0011000000110000 
0010111101011011 0011000100110001 
0010111101011011 0011001000110010 
0010111101011011 0011001100110011 
0010111101011011 0011010000110100 
0010111101011011 0011010100110101 
0010111101011011 0011011000110110 
0010111101011011 0011011100110111 
0010111101011011 0011100000111000 
0010111101011011 0011100100111001 
0010111101011011 0011101000111010 
0010111101011011 0011101100111011 
0010111101011011 0011110000111100 
0010111101011011 0011110100111101 
0010111101011011 0011111000111110 
0010111101011011 0011111100111111 
0011000100011100 0000000000000000 
0011000100011100 0000000100000001 
0011000100011100 0000001000000010 
0011000100011100 0000001100000011 
0011000100011100 0000010000000100 
0011000100011100 0000010100000101 
0011000100011100 0000011000000110 
0011000100011100 0000011100000111 
0011000100011100 0000100000001000 
0011000100011100 0000100100001001 
0011000100011100 0000101000001010 
0011000100011100 0000101100001011 
0011000100011100 0000110000001100 
0011000100011100 0000110100001101 
0011000100011100 0000111000001110 
0011000100011100 0000111100001111 
0011000100011100 0001000000010000 
0011000100011100 0001000100010001 
0011000100011100 0001001000010010 
0011000100011100 0001001100010011 
0011000100011100 0001010000010100 
0011000100011100 0001010100010101 
0011000100011100 0001011000010110 
0011000100011100 0001011100010111 
0011000100011100 0001100000011000 
0011000100011100 0001100100011001 
0011000100011100 0001101000011010 
0011000100011100 0001101100011011 
0011000100011100 0001110000011100 
0011000100011100 0001110100011101 
0011000100011100 0001111000011110 
0011000100011100 0001111100011111 
0011000100011100 0010000000100000 
0011000100011100 0010000100100001 
0011000100011100 0010001000100010 
0011000100011100 0010001100100011 
0011000100011100 0010010000100100 
0011000100011100 0010010100100101 
0011000100011100 0010011000100110 
0011000100011100 0010011100100111 
0011000100011100 0010100000101000 
0011000100011100 0010100100101001 
0011000100011100 0010101000101010 
0011000100011100 0010101100101011 
0011000100011100 0010110000101100 
0011000100011100 0010110100101101 
0011000100011100 0010111000101110 
0011000100011100 0010111100101111 
0011000100011100 0011000000110000 
0011000100011100 0011000100110001 
0011000100011100 0011001000110010 
0011000100011100 0011001100110011 
0011000100011100 0011010000110100 
0011000100011100 0011010100110101 
0011000100011100 0011011000110110 
0011000100011100 0011011100110111 
0011000100011100 0011100000111000 
0011000100011100 0011100100111001 
0011000100011100 0011101000111010 
0011000100011100 0011101100111011 
0011000100011100 0011110000111100 
0011000100011100 0011110100111101 
0011000100011100 0011111000111110 
0011000100011100 0011111100111111 
0011001011011101 0000000000000000 
0011001011011101 0000000100000001 
0011001011011101 0000001000000010 
0011001011011101 0000001100000011 
0011001011011101 0000010000000100 
0011001011011101 0000010100000101 
0011001011011101 0000011000000110 
0011001011011101 0000011100000111 
0011001011011101 0000100000001000 
0011001011011101 0000100100001001 
